,x,y,errors,class
57,10.71267418946528,7.9252769082940295,0,0
58,8.86715768390126,-6.204333437789195,0,0
59,8.818268033326746,5.562705292510414,1,0
60,10.173731288034906,13.57932821866373,1,0
61,10.156984336691686,17.11124144782781,1,0
62,9.260228125622438,-3.4676622447014918,0,0
63,9.933035487612422,1.2136224396853965,1,0
64,10.636826037469037,0.12478233821469686,0,0
65,9.951293291218002,0.057074811390354974,0,0
66,10.142955460006798,10.963241870604975,0,0
67,8.670881573763142,-3.5433495737512946,0,0
68,9.012609378856274,5.2762391615195945,0,0
69,8.76723148650142,4.692085265966698,1,0
70,7.299804210068682,10.2628543203895,1,0
71,8.372402200601519,4.00671321373593,1,0
72,10.692215973435557,0.2535281275065673,0,0
73,10.198261422858776,-0.6291864056863599,0,0
74,8.196336663257215,1.0391733073523932,0,0
75,9.642661075920763,20.582322512192352,0,0
76,10.16328373441864,13.819570344920848,0,0
77,9.0930323329685,0.7570059767288004,0,0
78,9.712747659274653,4.601632996579845,0,0
79,9.255898359261918,9.756404997213087,1,0
80,8.13678599959478,22.5214243790653,1,0
81,10.442673076277767,6.991609985432278,0,0
82,10.53499237323564,19.920683210410807,0,0
83,9.068977815188044,15.424393139827654,0,0
84,9.769442646439433,11.085002611114323,0,0
85,11.223199245073225,8.76858190369474,0,0
86,9.782825359428056,14.592941542834922,0,0
87,9.443991788471035,-3.8942115146125396,0,0
88,7.091817257953167,5.752004269877142,0,0
89,8.206247624815761,16.357886402579627,1,0
90,10.633828975209017,3.8878624367541,1,0
91,8.360193967074673,9.083205622864575,1,0
92,10.470607345313486,19.74465517619656,0,0
93,8.475917982354218,10.886072280452279,0,0
94,8.713777997513343,9.626663659067196,0,0
95,8.461920798994873,1.244753195239002,0,0
96,10.235785537342583,2.6289294277850175,1,0
97,10.82169495406402,24.767968683827334,0,0
98,10.118832913480217,3.8465273500544037,0,0
99,9.432356143304824,4.331402277583203,1,0
100,9.295296844523099,-15.723564970237483,1,0
101,9.196640852224798,13.95174524978734,0,0
102,10.86309243977591,-1.770691973324329,1,0
103,9.593770976372705,5.03142994247775,1,0
104,8.403330142122512,11.571376641241365,0,0
105,10.503193740821349,18.828393542398327,0,0
106,10.209706614103116,3.3664646131368423,0,0
107,10.189829199192346,17.095331610295002,0,0
108,7.2652534181526445,-11.330018062343306,0,0
109,8.604133899044134,14.427296519278865,0,0
110,7.524738803295954,20.839964626027925,1,0
111,6.397779711880824,11.765644148621762,1,0
112,9.953835450564409,-18.027176001691096,0,0
113,7.958186199247854,-0.3383081543707309,0,0
114,9.07530046774823,9.663411062798227,0,0
115,9.101874145154708,-0.145321306620529,0,0
116,9.565627640287888,-2.211926617544984,0,0
117,8.85556160613821,5.676114753002313,1,0
118,7.805130452264574,14.018372429974255,0,0
119,10.560426759193199,2.974853148424554,1,0
120,9.77773016741237,-0.24922807322022944,1,0
121,9.632908147288399,18.363077260960935,1,0
122,10.581223877149803,7.739825713049246,0,0
123,10.103009078865867,-5.747735122758815,0,0
124,8.205777565660021,5.248137247866436,1,0
125,10.016256619493983,-10.987401271265735,0,0
126,10.250389507021046,1.6518481567868903,0,0
127,9.316414170477644,9.590967591906079,1,0
128,8.189052445678357,10.287089005140317,0,0
129,11.842419790479813,4.9237785698218115,1,0
130,7.349105264437421,-0.09011800084365351,1,0
131,6.457338872279956,8.851258801116666,0,0
132,6.213335391490341,11.260539878668668,1,0
133,10.017428569331608,13.932204991157178,0,0
134,10.827573162118723,4.03596407355332,1,0
135,10.021093655425364,8.162925131012758,1,0
136,9.646135219175678,4.151858424712586,0,0
137,9.50495156713969,15.10976494873674,0,0
138,8.891255479865485,12.726249446915523,0,0
139,9.452697687316881,9.149629787532604,0,0
140,9.364613502954823,-0.598877377558086,1,0
141,8.60446101601361,-3.746667585477912,0,0
142,10.888348315445063,-8.060274714790161,1,0
143,9.965411957388588,7.772436013501457,0,0
144,9.755836392677566,-1.07220818331864,1,0
145,10.987740122625933,10.663337123237643,0,0
146,8.916027882107047,4.368582555863059,0,0
147,7.686729700972934,12.544747298051341,0,0
148,8.546972943238258,2.552810171110175,0,0
149,9.836433181294838,-7.5654885080202146,0,0
150,8.729894549704973,6.7966097332744555,1,0
151,10.163985678935054,19.113273607776335,0,0
152,9.694577302854201,-10.242082096075908,0,0
153,7.894618589676338,15.186593401095378,0,0
154,9.117426248329714,-0.13552318172982591,0,0
155,7.925945365018778,16.946121725004858,0,0
156,10.448879918194082,12.764937613966325,0,0
157,11.368332585318285,10.791653764017004,1,0
158,8.117149447600662,17.171932222442393,0,0
159,9.201075759715641,-1.9910361258041203,0,0
160,9.400757906410801,8.349821461046947,0,0
161,7.604647125179477,12.89921338611841,1,0
162,11.443166022047397,8.510728829555845,0,0
163,9.584425480874549,7.4772203379184745,0,0
164,8.632421031176435,-5.978637764850204,0,0
165,8.696354702627234,10.61154055394298,1,0
166,10.283801297808234,21.694805476532572,1,0
167,9.474384848382382,9.534174936984293,1,0
168,11.0734960729356,8.127181329798432,1,0
169,9.501355622777194,21.786092550751373,0,0
170,9.817588496514418,-4.722798685708712,0,0
171,11.26363214320882,10.636142959387792,0,0
172,10.935196503830605,-9.43729328742852,0,0
173,11.687127365441945,4.648503607185914,0,0
174,8.885021019455897,-0.44683658122298286,1,0
175,9.90548563890649,9.130788628833226,1,0
176,10.342636540034807,13.202286655289084,1,0
177,8.478686364820941,0.43706602550730356,0,0
178,11.124933448375247,12.400057850859172,1,0
179,8.267269157586131,0.6921018863282038,0,0
180,13.854722306727624,0.8639574753094283,0,0
181,10.598305933407742,7.148643619997032,0,0
182,10.992002957323773,23.756173474844964,0,0
183,9.268700660394833,9.323601450485675,1,0
184,8.285197015057399,6.171531328418244,0,0
185,9.54139885588294,29.152472902687613,1,0
186,8.981279104776146,26.444147662836823,1,0
187,10.239269209925784,12.514523979441467,0,0
188,10.353562569515807,12.479663200114809,0,0
189,8.01622272913659,-0.6103504775216866,0,0
190,10.299504377462657,2.8627328822290634,0,0
191,9.219816962872303,4.063781900382643,0,0
192,8.8776327115419,-5.698648260385204,1,0
193,9.766471067628416,14.435569358308847,1,0
194,9.845379179909665,2.331622406037102,0,0
195,9.55106289177375,18.06288855333328,1,0
196,11.523519275736415,8.322676270444328,0,0
197,7.254399801943183,13.19284368786608,0,0
198,8.579487241088389,2.78891812330005,1,0
199,9.25417089073009,7.484416831085858,0,0
200,9.609270658169569,15.63366426421413,0,0
201,8.213245108435727,8.699856374799014,0,0
202,10.138267513112792,4.29242643912753,1,0
203,9.924237028115602,5.5511001846795995,1,0
204,8.36035195508216,0.4212760297432405,1,0
205,9.660499069902428,-3.1400439391330686,0,0
206,10.947563212944287,8.899989216201496,0,0
207,8.476094762950932,14.091411964091266,1,0
208,10.525824045950895,10.323938350479157,1,0
209,9.231693799615504,9.105217676178121,0,0
210,10.012763655982914,1.3818042311142475,0,0
211,9.838684434534835,-9.479829103500343,0,0
212,9.329644055347792,6.962050617877114,0,0
213,11.172949418747423,4.477585410020111,0,0
214,11.26075257805694,3.6088690833020696,0,0
215,9.759241160881686,-6.04939501053356,0,0
216,11.136153845909131,-1.8835193833957717,1,0
217,9.360090060085962,4.846344158683538,0,0
218,9.843590538175517,23.692250104437615,0,0
219,10.029018668577729,5.020848512247437,0,0
220,9.128007360517547,12.948177541246572,1,0
221,11.655306151980177,4.778144174841277,0,0
222,9.955208867502446,23.121565987034053,0,0
223,9.43109155442374,-1.4242682508517657,0,0
224,9.62153256811812,13.727358617966104,0,0
225,9.322191357236814,13.05907405773927,1,0
226,12.036524857199195,9.974308161459156,1,0
227,8.687841583814741,-11.069522419552754,1,0
228,9.788404918788,21.78601435329618,1,0
229,10.0344775846071,13.069573740786591,1,0
230,10.078947821506581,5.21911806695039,1,0
231,9.104869174362335,10.731897559075522,0,0
232,8.787880089172086,15.76876061498156,1,0
233,10.335129939836218,13.502297693127556,1,0
234,9.877356784933424,18.7526348205963,0,0
235,8.630724365630998,9.380894300783439,1,0
236,9.974456140423703,17.341068568431446,0,0
237,9.143978959022576,6.443171235020467,1,0
238,8.840325934569398,8.08832004633296,0,0
239,9.770181738164018,11.371549563076197,0,0
240,9.459265718554084,4.2447896102186835,1,0
241,8.858622599651538,14.01531926290918,1,0
242,9.395553427840431,-0.7802112069865359,0,0
243,8.9866016583754,10.776237093614457,0,0
244,7.402359603438829,2.83680447070879,1,0
245,11.121593347195102,20.243944045430446,0,0
246,9.67208828162419,10.468585420508326,0,0
247,7.697378007269013,5.301996927691308,1,0
248,9.065275400865497,23.857998736124763,1,0
249,10.668945006692724,15.668253058860477,0,0
250,12.05991350565337,-6.422198467920788,1,0
251,9.02813089754359,-1.1843449897918887,0,0
252,10.54055142886002,-1.9342272018776843,1,0
253,10.523791879089119,10.255962887067227,0,0
254,11.281958260002737,2.9896377683840196,1,0
255,7.745525979795284,-1.5077446466029656,0,0
256,9.071549291699702,7.711962147734878,1,0
257,9.355229398515219,7.169846129484892,1,0
258,8.117180694607567,8.008270750846389,1,0
259,9.040474803750486,12.00480565388171,0,0
260,9.76756734983583,18.51619358998644,0,0
261,7.921611431038414,-5.086584056338731,0,0
262,9.409106543865143,-5.06534216205495,1,0
263,10.97068541640256,10.562534380991183,0,0
264,6.772858431097367,11.519234305806375,0,0
265,8.95070591766975,25.88759550328363,0,0
266,9.810202620916803,8.94977765866166,1,0
267,8.854794326085528,32.27495835148645,0,0
268,9.494727247611511,15.855844672779584,0,0
269,11.197841297300076,11.569643527225224,1,0
270,8.633022621620734,4.309657302807439,1,0
271,9.399657356381244,4.977474109618745,0,0
272,9.849281707935292,3.9006143570609666,1,0
273,10.499121762612418,10.885062105271995,0,0
274,10.980974293087918,-4.330875925911593,0,0
275,11.079966841022463,-9.639036344021434,1,0
276,9.216537657360972,3.512380676050547,0,0
277,11.125008608910449,4.183457460345254,0,0
278,9.650716785675604,9.826584203465808,0,0
279,8.938395669319819,2.4747952043036303,0,0
280,9.785101275090017,10.45162664931954,0,0
281,7.699871493906576,17.14944848765336,0,0
282,8.27611380184001,3.851188364949237,0,0
283,9.548624861796547,17.694111949776293,0,0
284,6.909532401121853,2.8628288625534557,1,0
285,10.960905126337337,6.54551796458173,0,0
286,8.647006856375171,2.029937458298603,1,0
287,9.026494611378618,13.447379333309925,0,0
288,9.028745610301376,8.927570654709898,0,0
289,10.047158929769218,3.009015961883101,1,0
290,10.979554109117752,18.7207780018946,0,0
291,9.667299749540106,3.6622841856692285,0,0
292,8.111628354716125,0.6857175329943077,0,0
293,7.388982683240391,4.862379966535805,1,0
294,10.481850583218721,6.137281232213722,1,0
295,9.045159751882366,6.828073189485916,0,0
296,9.309448720528687,4.883010499587264,1,0
297,10.624721578446495,6.992382872970907,0,0
298,9.439378485251225,5.634346734144486,1,0
299,9.728962447269524,6.728520081756529,0,0
300,10.043391082242161,12.948125395850548,1,0
301,8.592658048797777,-0.5895828853219136,0,0
302,9.62211956844626,9.268251493234173,0,0
303,8.310498125136935,0.15804483833198102,1,0
304,8.46341188711265,9.056682537883727,0,0
305,8.478701263545197,3.515661348100382,0,0
306,6.978740536960857,3.159268940182642,0,0
307,11.825186748943349,8.172574067669382,0,0
308,10.916213383581262,16.281080378730124,1,0
309,11.073132197470326,-11.078347587094608,1,0
310,9.454403964051997,11.280377517266519,0,0
311,8.018758093881729,-1.0044139788932362,1,0
312,12.449446376246243,10.583403658986986,0,0
313,8.861280651770207,3.628303327744647,0,0
314,11.527719867407889,9.813960383328812,0,0
315,11.04883442344976,8.455028633125622,1,0
316,10.220929331096256,-5.026067099705271,0,0
317,8.713429913957253,6.588757318863759,0,0
318,11.637675985709262,-1.7243863674076323,0,0
319,7.550218528587166,3.5371494944524637,0,0
320,8.384556314175356,13.17256624489853,0,0
321,10.5582863490651,0.8094142502099873,1,0
322,8.958818089803877,5.369303733080937,0,0
323,9.029995924148178,17.902659288686657,0,0
324,8.0632893321432,6.569829172514918,1,0
325,11.225646953847734,2.4190173235585055,0,0
326,10.526807023299074,3.7621953571111275,0,0
327,11.267332467888817,16.814120669116313,1,0
328,8.013289392346556,0.19243856196246334,1,0
329,8.257401911802955,-3.2462091759584055,0,0
330,11.046017168787476,1.9365825330989184,0,0
331,9.053198893140085,11.445049919522162,0,0
332,8.324898975175113,12.39264741212334,1,0
333,10.103765665742015,-2.8628595248926576,0,0
334,9.90309409027547,19.611191313721385,1,0
335,9.294576234950018,6.523132272299511,1,0
336,10.213215847555617,12.479877024887731,1,0
337,8.226499196733181,4.228770660523693,0,0
338,9.769210660531172,8.251496625638064,0,0
339,9.110719278628611,0.8697425040167461,1,0
340,9.486224053821617,8.592467503842053,1,0
341,11.479013022875597,2.7328659031249867,0,0
342,10.124411291870242,4.97324187801069,1,0
343,9.655508671970598,10.786904084347734,0,0
344,7.416211613022982,-0.1224839987564108,1,0
345,9.834317805980488,10.994047999938584,1,0
346,9.324208453017858,9.73431457965825,0,0
347,9.93727923797225,15.92613356699485,0,0
348,10.413266226706089,20.352537744732164,0,0
349,9.340021621073848,5.3682777420763745,0,0
350,9.542777353570925,13.057089501996067,0,0
351,8.093854032348627,18.836953288671612,0,0
352,9.393155391573863,3.694445376507369,1,0
353,11.579734349216837,-6.503092323354023,0,0
354,10.079472047719653,14.39872825306327,1,0
355,9.547734667867234,17.72594078424906,0,0
356,7.302195641385804,20.17922960781513,0,0
357,10.055495084839919,8.618196690954887,1,0
358,9.27930585273621,13.87434316581081,1,0
359,8.644499543520144,-12.91914706216427,0,0
360,10.360456805712696,-6.86569653215385,0,0
361,8.961226622017778,25.837521444019842,0,0
362,8.81415685285715,12.927440816008335,1,0
363,9.281332695586311,11.224475090825543,0,0
364,11.206416078337558,11.710143945393824,0,0
365,7.487249866589398,11.101479624043062,1,0
366,8.962963708695712,18.017987809467222,1,0
367,10.757241253917497,4.959500800096185,1,0
368,8.922193590915267,-0.6470357728065057,0,0
369,8.917762652744992,24.836487497769095,0,0
370,8.249030322511121,6.823358403344075,1,0
371,9.470719826062938,11.716560123203244,0,0
372,9.033772875373016,3.329474186560252,0,0
373,8.596867452163695,9.027487669082188,0,0
374,9.112233576432551,11.672788557280208,0,0
375,10.299738554580458,9.467187269326542,1,0
376,8.820873055930006,-2.2661382944055735,0,0
377,8.701689987153026,7.941140533778049,0,0
378,7.501481188625159,-4.91472010511443,0,0
379,9.944775278169026,4.8687450805124595,1,0
380,10.799576901098096,2.1913709660536247,0,0
381,10.272938006504285,-9.099135910160825,0,0
382,9.509045726591584,9.824805360019644,0,0
383,9.631213105220159,7.506453726605826,0,0
384,9.15010541623179,4.658125957554348,1,0
385,10.196535771160514,14.159809680070293,0,0
386,8.209815052477103,2.9270782276185443,1,0
387,8.246531897795892,9.24500503227176,1,0
388,8.639870771096897,14.330730523692871,1,0
389,9.442703891155693,0.444581459596316,1,0
390,11.31734993654824,8.865536460754134,1,0
391,9.27649726076283,16.832283334309476,1,0
392,9.908173378931513,-0.48442700705635566,0,0
393,7.800471298789604,24.919795330493947,0,0
394,9.140197446288122,11.316140927858457,0,0
395,8.229313577380353,4.89977724327796,0,0
396,8.23623322415547,11.932510759347615,0,0
397,8.35180611715094,5.670411605090168,1,0
398,8.524550753393166,2.4805199020680115,0,0
399,8.33423237823735,7.055266503994161,1,0
400,10.197298665640908,5.924327235345886,0,0
401,9.362785994392542,25.309183748597015,0,0
402,10.380276373031183,20.656942939707776,1,0
403,7.3552076395817725,0.10464133414671561,1,0
404,10.342863839420252,13.464713661563803,0,0
405,9.942037824982325,18.822192433337413,0,0
406,8.602996915141564,1.6990308778387826,0,0
407,9.469809583425189,19.21497180032174,0,0
408,10.743068339802681,-1.7557871885723042,0,0
409,9.076344123905479,3.3808306602567724,0,0
410,10.41860688775639,11.104530281854444,1,0
411,7.97131789944895,-4.019418543079203,1,0
412,6.901595361183537,19.666153099228048,1,0
413,10.804841401123483,11.690244825167337,1,0
414,10.596131542051587,20.524858777356314,0,0
0,1.372079509050666,3.1364036215484847,0,1
1,2.2073586686988027,8.764131650461,0,1
2,-0.324734457384755,0.8497542121350261,0,1
3,0.7417857941170263,12.623590564579342,1,1
4,1.662777485650877,-2.1936823872613687,0,1
5,1.8011984884296228,-3.1085772294700256,0,1
6,1.6444440968829261,-1.9048538053632322,0,1
7,2.1291309658077027,-5.096086329387144,1,1
8,0.4651807061442941,-6.7798409616820665,0,1
9,-0.7932575683800405,0.02480134524863109,1,1
10,0.0099463048110702,10.66063862832345,0,1
11,0.5240039464220094,4.6837637683334545,0,1
12,2.14830203716581,0.5876550085682544,1,1
13,-0.7309669773894885,-3.6320274001687585,1,1
14,-0.7878701172977534,9.815693450739449,0,1
15,1.5875667698313025,-7.438245908024858,1,1
16,0.6623996688890286,17.042682406994917,0,1
17,1.6619890271209092,-3.4717789456808132,0,1
18,-0.47717244415128074,8.122181509450726,0,1
19,0.7419701840635098,-7.443973896253378,1,1
20,-0.5417139554273556,4.544860823262952,1,1
21,-0.0005101064219772689,4.038109372723797,1,1
22,1.6304628738558962,0.9027562547769499,0,1
23,-0.5621158977023324,-0.5005127003182603,1,1
24,0.10042256038459235,8.569307326681571,0,1
25,0.48618233134064937,-8.795700598715438,1,1
26,1.7272718817488901,-4.361946790245414,0,1
27,0.23536370330295003,3.111934997973516,0,1
28,1.345151588555269,-3.6779811939142544,0,1
29,1.419016372675858,-2.13961862649752,0,1
30,3.441576567608041,-1.7508408055712854,0,1
31,0.8798973261912677,6.355357843872184,0,1
32,0.04468374271321765,-10.933292153556707,0,1
33,-1.610557541405037,12.703672504032312,0,1
34,-0.8053877048880953,12.778292608223165,0,1
35,-0.07827914272203207,2.6527310243179025,0,1
36,0.9067451577311534,2.9970296270327306,1,1
37,1.767419254776142,-3.492892601727286,0,1
38,-0.5205045957356103,10.974156150547032,0,1
39,1.6952448617333074,-1.9479552352073002,0,1
40,-0.3298157590041158,-4.217174403423278,0,1
41,-1.2586886037560148,-1.4879190089834191,0,1
42,-0.5540906733881776,4.10413125816697,0,1
43,-0.6245685161270866,8.675575254701972,0,1
44,1.2668203469837251,-9.431811788907858,0,1
45,-0.7303606784675876,14.280818303640054,1,1
46,1.9292577825292123,-0.4291552752420653,1,1
47,2.235389517000687,-0.03134265319626639,1,1
48,-2.312773523646986,-1.7693714471436515,1,1
49,-0.41133024890268993,-4.348796698749488,1,1
50,0.3423297974752785,13.391390955792271,0,1
51,2.3005347266105196,-0.7910684219854502,0,1
52,2.2381301183746563,-2.1809501663169746,0,1
53,0.5073430567537132,-1.9083537184320365,0,1
54,-1.3115993647757849,10.234501718987584,1,1
55,-1.6635362630895272,5.362472175038884,1,1
56,-0.703898484788591,1.7211631438422237,1,1
57,-1.7363843795043536,7.490049553042364,1,1
58,0.9734713834009197,14.210354721756321,0,1
59,-0.8982642888572807,0.08157432840261647,0,1
60,0.24945974130613882,2.357057108841069,1,1
61,0.9301352175712023,13.87541627339035,1,1
62,0.09302116937226837,9.541397634814912,1,1
63,0.9868394686848827,7.754422257660457,0,1
64,1.6890247293022798,5.156667565519811,0,1
65,1.2671994799335988,2.9066310999307374,0,1
66,1.0823614369030672,0.3488069896814068,0,1
67,2.0736805212406852,10.533366409605321,0,1
68,0.4766300349424819,4.857434290745701,0,1
69,0.7291150394582422,7.090240733722773,0,1
70,0.8550969840072045,-3.0065570276462266,0,1
71,0.22850407251062815,-6.548322308622123,0,1
72,-0.4285524590517978,-2.169582265952788,0,1
73,1.5559920574510708,10.10072359091733,1,1
74,0.8380484815136042,-6.611467499365253,0,1
75,2.866469191242085,6.469315662609235,0,1
76,0.22270578262631002,1.134227907076125,0,1
77,0.988728822099622,10.845356373698085,1,1
78,-0.43554471239356746,10.393837197884,1,1
79,-3.193478847992406,19.07077819970979,0,1
80,0.6645876908869741,-1.3334501070792495,0,1
81,-0.1350163734707971,-0.13395488971219383,1,1
82,0.32920437136064085,-1.060519051510648,1,1
83,-1.3011763081148775,-0.7482381117312595,0,1
84,-1.0538891454368036,-0.5633686720718831,0,1
85,-2.568204863422473,-13.845211387950616,1,1
86,1.5849719813652103,-8.07564334592671,0,1
87,2.455583114778755,6.405371057260285,1,1
88,1.1323854004360583,-7.996273148246833,0,1
89,2.5557918565286393,-5.034436357159542,1,1
90,0.6921466167973229,2.2032617241099337,0,1
91,-1.386975509250478,-0.7658175219308534,1,1
92,1.2293378874003529,-6.923883626276866,0,1
93,0.9813857694616102,-2.3226291769646856,0,1
94,0.6645155134474294,-1.572995947914344,0,1
95,1.9976897563729736,-4.695761768272073,1,1
96,-2.506488636393673,10.556605752905028,1,1
97,-0.5756654365061651,7.835295533897053,1,1
98,0.9940174339632268,14.282896361113451,0,1
99,0.29343880862494043,12.677274288128192,0,1
100,0.42183083553173206,4.527945459112886,0,1
101,0.20606122556122508,2.8011336095793027,0,1
102,-0.5465665465990712,-5.419151166033804,0,1
103,-0.7778424405106463,-6.872171119618376,0,1
104,1.89517243937245,-10.151344480871703,1,1
105,-0.12804618254551192,-8.448014648251842,1,1
106,0.23965876969546815,6.260909325166544,0,1
107,-0.2664519904089622,11.53029881730819,0,1
108,0.032528496501380844,1.7084229790521448,0,1
109,0.8650728875722564,-8.057749939326904,0,1
110,-1.1366566410191548,6.444217095264408,0,1
111,0.5753850350968286,5.906251146768756,0,1
112,-0.34050139765232484,-1.2961309285901255,0,1
113,-0.26906814180217903,-13.575888832844438,0,1
114,0.8917599842103652,4.501103873984998,0,1
115,-0.37733327699505465,12.874709628442766,1,1
116,-1.354887691821777,-5.04151727508691,0,1
117,-0.6360425862047423,-2.602804105408623,1,1
118,0.6363838992863701,2.6836064929974333,0,1
119,-0.5530919963748633,-0.2468233804903881,0,1
120,-0.8601418077389433,-2.5965672553283063,1,1
121,-0.3554653929859773,-7.251522762781545,1,1
122,0.046313376254243005,14.49690329431386,1,1
123,0.3725389695716012,-5.406283132259932,0,1
124,1.0354932309750253,-9.992715497943568,1,1
125,1.4837380989932987,-4.458415544215746,1,1
126,-2.2392612570191397,13.789754207902362,1,1
127,-1.3098396294886188,11.80994980747549,1,1
128,2.2641139998732536,8.527727287540387,0,1
129,0.05608359505724636,6.580733512808714,1,1
130,0.7160873832229269,0.9197106835301236,0,1
131,-0.3843522782614061,8.370033104213913,0,1
132,0.7718689441180417,-3.68939598866441,0,1
133,0.07021862565038592,-9.821806466276968,1,1
134,2.2610539160590624,4.767302268705872,1,1
135,0.7280727288394477,20.7177169383466,1,1
136,-1.1490576621004296,3.0802066507301458,1,1
137,0.1330000133743972,14.26070044261142,0,1
138,0.9058997831299109,-10.137505869048994,0,1
139,1.1897937371583545,-4.089030614635432,0,1
140,0.7830061128245382,13.797261872447375,0,1
141,-1.973737037103808,4.059788773836848,0,1
142,-1.843890432836486,0.43828865626434776,1,1
143,1.5262300279114565,6.8116467541475725,0,1
144,0.2932797202133957,-7.777920111573736,0,1
145,-1.460503606567856,15.701646742739857,0,1
146,0.09905836769931634,1.265553423035836,0,1
147,0.30267922870799496,1.6914472019694002,1,1
148,2.5462860635612015,-4.8281331066210935,0,1
149,0.9322080275548259,17.35479923707664,1,1
150,0.8459506411149027,-2.3168731716116833,1,1
151,-0.8858255196574436,0.10863447090379719,1,1
152,-0.41730320793691483,11.277669540461538,1,1
153,-0.7921956856940977,9.654758466513865,0,1
154,-1.4743462731287975,1.4610420335612844,1,1
155,0.29275765208824234,-1.5338643794661264,0,1
156,1.621808096391348,-4.969105746476857,0,1
157,-0.3701148148764119,4.723108234355661,1,1
158,-0.5511417360885054,6.2681221777373715,1,1
159,-1.8529608142201621,3.53045779138559,0,1
160,-0.20470014484627153,0.7010439472936034,1,1
161,0.35154092022687994,-10.777745253271778,1,1
162,-0.988998516263071,16.40151879212803,0,1
163,0.4683712756963654,8.106366054026806,0,1
164,1.0347387201395735,3.498353386732239,1,1
165,-0.683538919849862,12.458678645204106,1,1
166,-1.356540910508762,5.082471761754278,0,1
167,-0.983442000551213,-3.283696505393231,0,1
168,-0.13535341085347397,-7.837854515599203,1,1
169,0.5183051296166986,15.41908037670434,1,1
170,0.7983810708672849,-2.396700022616759,0,1
171,-0.23974389106790184,-4.808344668941897,0,1
172,1.6259286944485625,0.7893454874301347,1,1
173,1.7337844922474492,6.7914735834789015,0,1
174,2.32501219200132,-0.23396313261142865,0,1
175,2.296608586447981,-6.593764488219015,0,1
176,-0.8108037050000627,8.871595336160096,1,1
177,-0.8518213674845267,0.5596628615209647,1,1
178,3.366201286903101,-11.55837695544593,1,1
179,1.067575934820093,7.1908514433589525,1,1
180,1.5603024396709042,10.244058111176734,0,1
181,-0.4772746844838232,6.720497162349206,0,1
182,0.8411826054815148,1.550869481327677,0,1
183,0.053520788392666135,1.1825382085089637,1,1
184,-3.269409191542443,1.8074779772055267,0,1
185,1.3681785638224933,2.784498926671773,0,1
186,-1.0124367768732172,11.902684142012237,0,1
187,-0.44358059017794765,5.970976346253956,0,1
188,2.9397752634075345,0.6675490525911196,0,1
189,1.4838735426266623,3.290406615212673,0,1
190,-0.3427825670292118,-3.9240337687006592,0,1
191,1.3412023252006355,2.370930107590181,0,1
192,-0.9218063259486884,-7.935896316653353,0,1
193,1.6551730739680666,9.69848238248564,1,1
194,-1.646244753914466,4.989203334083804,0,1
