,x,y,errors,class
179,2.5047937539070717,9.555882805817731,0,0
180,2.9560427346430567,8.05005505656204,0,0
181,2.271799156228724,8.938061704607476,1,0
182,3.4338554886752424,8.848131250705464,0,0
183,2.307670514941423,9.326617295238654,0,0
184,1.9282847500528537,8.963738971244762,1,0
185,1.7319651159143008,8.950251063846036,0,0
186,0.7632436441205424,10.01531507988664,0,0
187,1.2261989553565482,9.110921245091731,0,0
188,1.3546800423419176,9.017687291090281,1,0
189,1.2081830855573643,9.169496380964777,0,0
190,1.400651453840698,9.390518786983549,0,0
191,1.5165207977122026,9.124614495119113,0,0
192,3.0579742937206795,9.362942039681329,1,0
193,0.858477972184681,8.763632582871448,0,0
194,1.2247732315620277,9.049650739241752,0,0
195,2.8689602707850717,8.690769494677374,0,0
196,1.2888787199661504,9.112606314247342,0,0
197,2.809349274364489,8.727978701598929,1,0
198,2.1910106365152417,9.370432011732547,0,0
199,1.5668492757209906,8.456216506067253,1,0
200,1.8094007687984344,9.030774221715298,1,0
201,1.2727489659692464,9.077784733519833,1,0
202,1.5860569718058084,8.999360188149831,0,0
203,1.8123618792779912,9.085973012364391,1,0
204,0.2445880954156443,8.70184487150653,1,0
205,1.2115886133134688,8.51992850773905,0,0
206,1.0908955714413198,9.713942377666418,0,0
207,1.0544293076945892,8.818067169762765,0,0
208,2.5905949555084153,8.543867922748793,1,0
209,2.306777864292158,9.599480967052408,0,0
210,1.1117927207569878,9.975475309140675,0,0
211,1.5214609942950856,9.09776073733001,0,0
212,1.6801048635840738,8.918675235984079,0,0
213,1.422420563780162,8.829955306310312,0,0
214,1.8082075897192431,9.514060707078805,1,0
215,2.6005448923524845,9.222187235072477,1,0
216,0.7645626467779324,9.233951921941804,1,0
217,1.3575474740054831,9.17647237708356,0,0
218,1.8742908207030147,8.981205463060295,0,0
219,1.8289378497686137,9.05034707007249,1,0
220,1.2526209580367667,8.472369142486585,0,0
221,2.5299362366459452,8.566696687620228,0,0
222,2.6639588173413884,8.98867184552407,0,0
223,2.506042772093431,9.37214576757091,0,0
224,2.6508865462361335,9.201087867084032,0,0
225,1.3263409282892427,9.41165962092368,1,0
226,0.8366416501319311,8.523132076490072,0,0
227,2.4382208187232357,8.852015705613583,0,0
228,3.5845918051446137,9.16419711576987,0,0
229,1.5253854670041243,8.787979841043361,0,0
230,1.811648463322037,10.068866911136313,0,0
231,1.901738176168755,8.95466248005147,0,0
232,1.7033144400195206,9.177383120125675,0,0
233,2.4698522425519904,8.928383648180581,1,0
234,2.764604336350316,9.678011495820217,0,0
235,1.7090808870247396,8.680095550055691,0,0
236,1.6694899785933466,9.273471299007149,1,0
237,2.632745145982735,9.248290768047642,1,0
238,2.7285925102422026,8.998053111912606,1,0
239,1.4551535948137015,8.475163974736757,1,0
240,1.286640556246764,8.880986330721207,0,0
241,1.1337418070515093,9.735756984201261,1,0
242,1.7999845463222013,8.813141368083034,0,0
243,1.525970966565702,9.23828283952941,0,0
244,3.0594651096930248,8.65902250346774,1,0
245,1.6398671336434179,8.76186809431769,0,0
246,1.6425351091674711,9.3363039180152,0,0
247,1.6522371119477102,8.485459330753198,1,0
248,1.8205304908968571,8.731235972240396,0,0
249,1.645601946095698,8.830462098947773,1,0
250,1.465364699914919,8.867659736437785,0,0
251,2.4727959286942225,8.742590451885219,1,0
0,2.591852014948613,5.424778806662788,0,1
1,2.7507088100329082,1.9807799633667296,1,1
2,1.8933760679944502,6.098602096532731,1,1
3,2.6390230897143967,3.952261380791351,1,1
4,1.319364217665397,1.4194575484498817,1,1
5,3.2774604905245996,-0.3177249794638888,1,1
6,2.439452481229103,-0.2530061909391699,1,1
7,2.7166816620655023,-2.03099362017049,1,1
8,2.310858473341627,2.3752331502348114,1,1
9,1.9891731290402814,3.4246675534608273,0,1
10,1.9931035584689103,3.4279722436756837,0,1
11,2.3884877847487838,-2.249603582191448,0,1
12,3.1645978036255777,1.8211217665578987,0,1
13,2.3875638017468424,2.977656862478142,1,1
14,3.311686517322163,-0.15785032970523316,0,1
15,2.1487233684677083,5.17419595502612,1,1
16,2.158605534222711,0.5010424134577958,1,1
17,1.3474284409512118,-1.3049766635663036,0,1
18,3.153849616158399,0.6890491101579157,0,1
19,2.510990720900987,1.7822074500632643,0,1
20,2.257872702334641,3.9678794944766196,1,1
21,1.782119929856023,2.0985466939877853,0,1
22,1.714037471992936,5.267150013121206,0,1
23,1.723201339203373,3.8070762825447897,1,1
24,2.769166983511347,4.06213390440838,0,1
25,1.5749790737043605,0.9332562497707624,1,1
26,2.608563774288498,-1.0957957415676325,0,1
27,4.141672706701789,1.728233729770197,0,1
28,2.3038123896543623,3.164240830227101,0,1
29,2.661239283415235,2.716319621117415,1,1
30,0.7458907251161906,-2.352486403532891,0,1
31,1.9078294646472975,1.3699983018564492,1,1
32,2.0860821535762377,0.6566805119121184,1,1
33,1.0477509242166203,3.609070109389968,1,1
34,2.4396019467820462,0.9642063909033605,1,1
35,1.0953537394650819,0.24866079280423525,1,1
36,2.9355233958366216,4.833713029911207,1,1
37,2.7680705017290403,-0.48359262042514795,1,1
38,2.4795780415393467,3.5627558178963485,1,1
39,1.5890744765956377,2.3131260096885695,0,1
40,1.5925496716303027,3.899901485246213,0,1
41,1.3558908912763434,3.132295998711708,0,1
42,2.232708211493135,2.251942206038794,1,1
43,1.6189337092581164,1.290413641861108,1,1
44,1.924381880633777,0.9581553542414529,1,1
45,1.7846138706250623,3.8105684452266697,0,1
46,1.841416768132149,1.1568755067102274,0,1
47,2.4027960346157933,4.593676192403526,1,1
48,1.4694730933619145,1.5201943955248307,1,1
49,2.703798065596473,1.8824858297984706,0,1
50,2.464347147816881,2.424891416714588,0,1
51,2.689332955118884,4.515315962642157,1,1
52,2.3401185130106064,0.47079349902246426,0,1
53,2.8735415819436536,-1.371066224476702,0,1
54,1.2958907557799155,2.599383915643793,0,1
55,2.3981177510390532,2.4684873680432218,0,1
56,1.6505451373656665,3.4384296326960353,0,1
57,4.222629032210264,-1.1715234380746602,0,1
58,2.1783106766138003,0.14417929004500718,1,1
59,1.3227488587643736,2.512184526818022,0,1
60,2.0638570624203827,3.8756779633150913,0,1
61,3.041075554598522,0.9000889777467591,0,1
62,3.086819799566208,3.7584231525822362,1,1
63,2.3807788846684366,2.844111244374708,0,1
64,2.810399456945788,0.14013314643356312,1,1
65,2.240902141558426,1.6609855060631236,0,1
66,1.2016838112027821,6.107078428692223,1,1
67,1.909308146543683,3.5928555687419594,0,1
68,1.702402863175526,1.5774407640006056,0,1
69,2.9238843255513713,0.7647127923108386,0,1
70,2.798280225889845,0.7597392543032846,0,1
71,2.877752942366894,0.6388613445251945,1,1
72,2.5257611368308757,2.0405453500280575,0,1
73,2.8912098339572907,2.6315059289975196,1,1
74,1.9155704600025707,0.032344469666719,0,1
75,2.76106304970525,2.0011603890227083,1,1
76,3.1084819954528955,3.835264305372916,1,1
77,2.747870778123263,5.535226902372295,0,1
78,2.899276655019956,3.1799578810056035,1,1
79,2.4105326928142548,3.304424103900711,1,1
80,3.078769256632625,3.1322171617056798,1,1
81,3.5812622174711386,4.888553499218585,1,1
82,2.1800372018341414,1.9684581796461906,1,1
83,2.7725731700827136,3.27786464818369,0,1
84,1.832373344538075,0.8267468292587217,0,1
85,2.7388107735354796,0.707940586604,1,1
86,1.5900826779567363,4.1122161767795795,1,1
87,2.4775222021640095,3.5033109272387932,1,1
88,2.8902193194999377,1.115296862983386,1,1
89,1.822078779282881,6.983492635442083,0,1
90,3.1078932048839087,1.250543648142675,0,1
91,1.7313266138097658,1.6346559542071106,1,1
92,2.5997834436185725,-0.985545207698566,0,1
93,2.6785372533778853,2.6947466471576695,0,1
94,2.6951489262808668,2.582808219539057,1,1
95,1.9088882923936519,0.6111094115013893,1,1
96,1.774497866383626,-1.2296812440129177,0,1
97,2.905704883872485,3.55040204329597,0,1
98,2.782528065116856,2.2225911067475983,1,1
99,2.7633252908300583,0.6327207644599986,1,1
100,3.3701823738030225,-0.5468749156378485,0,1
101,2.9095701681996022,2.989079282713087,1,1
102,1.9469466594760199,4.952922720386615,1,1
103,1.999213604574143,3.02112492013143,0,1
104,2.9736206511679915,1.8800159645650703,1,1
105,3.325817845817719,3.0612213087872595,1,1
106,2.589464008212178,-0.9411356663574155,1,1
107,1.276619924835451,1.5980320774904846,1,1
108,1.9608206085811275,3.6410764701069036,1,1
109,1.2731606993099605,1.8643533231417253,1,1
110,3.088745424690409,2.3384122063587625,1,1
111,2.500784558148713,3.577116078796277,1,1
112,3.3766105558951294,1.3121205897623547,1,1
113,0.8333156972744693,-0.13002184023216978,0,1
114,2.970537881351192,2.926628086322696,0,1
115,2.5689487629661447,0.4811936254771567,1,1
116,2.6158018975228785,4.338862102364393,0,1
117,2.5530992968377304,2.1819540240319246,1,1
118,3.0366972350237105,3.9897875930109623,0,1
119,2.4649893359096833,2.7380541698570515,1,1
120,2.358960978921509,1.6522004609488148,1,1
121,1.3297164155753785,3.545718958107877,0,1
122,1.7872094326385028,1.8464441409862584,1,1
123,2.528037506059368,1.4908475139500408,1,1
124,1.984464137695717,2.9607169112512093,0,1
125,3.5614749277215627,0.47576308142366797,1,1
126,2.3629719414731913,3.6314570731618696,0,1
127,2.078045280134501,3.7456575632426947,0,1
128,2.342278900269292,5.183572495210113,0,1
129,2.850594118819651,1.6568154462160396,1,1
130,2.1159474915259526,5.32798311095083,0,1
131,2.2220323889805194,2.725639630061134,1,1
132,3.034946714703266,-2.1645497778896643,0,1
133,1.9326160261410117,2.6577592007808746,0,1
134,2.2152180082430717,1.0236069565819725,1,1
135,2.34726317723637,1.241107509417761,0,1
136,3.14153818804347,3.3598935956026215,0,1
137,3.7989369589094544,3.4930054473960954,0,1
138,1.8071872399236057,1.9990376310965157,0,1
139,3.032119742369135,-2.9297792105559117,1,1
140,2.6753762326187784,4.225136839585014,0,1
141,2.0419193329239476,0.5108725631494517,0,1
142,1.7771946123668638,2.7068615605695623,0,1
143,1.7796830401046142,-1.4131005900233848,0,1
144,1.7422957334308298,2.570005578524801,1,1
145,2.0102639883326465,0.05532990875441168,1,1
146,2.7918134756812307,2.1808203992340283,1,1
147,2.5070467550557134,2.932184371775085,1,1
148,2.6076196723603395,0.8882856532921324,0,1
149,2.0839159159268323,0.17466468494041876,0,1
150,2.7009340209410655,2.356834003976452,1,1
151,1.382694824634168,2.9285005015123557,1,1
152,2.2185195620485696,2.851398505039705,0,1
153,2.7716663127411616,3.9587087496874567,1,1
154,2.8405519493140696,4.420826964306794,1,1
155,2.145857909404241,3.19060013115233,1,1
156,0.9291400381820323,3.5822130004197668,0,1
157,3.892933899526972,3.681863183373272,1,1
158,3.1269234785301854,-0.02794751986360211,0,1
159,2.8212510089625042,2.235323019939032,0,1
160,0.7872076463456534,1.9900176745645626,0,1
161,1.5936683462514811,0.21829083362066992,1,1
162,2.6815197148396375,3.3969117749610307,0,1
163,2.174545965001844,2.8559636864719313,1,1
164,2.8007684760886957,1.4112648349336194,1,1
165,1.9965375321917709,1.6873781338398048,1,1
166,1.7404421959135077,2.6231886477370763,0,1
167,2.1872516938974047,3.7288068099562306,1,1
168,2.4299010278130226,2.3955158195197663,0,1
169,1.71874241617591,-0.09899010167358346,0,1
170,1.3780843517619603,5.898037126174335,0,1
171,1.9697921437536663,2.5105059602727198,1,1
172,1.5808468007166323,1.2432998760433212,0,1
173,2.5959053192508996,6.30926164627226,0,1
174,2.491440713569572,3.1120119429910638,0,1
175,1.7072344728183901,4.193221461090523,0,1
176,2.3336121548569064,5.252990131455596,1,1
177,2.157974073945509,1.6585341196310739,0,1
178,1.9145212108439895,5.369858539832649,1,1
179,2.441869369571027,4.383943998854582,0,1
180,2.263671154274237,0.3145882166722047,0,1
181,2.2070043482509187,-1.910403309686005,0,1
182,2.6486497565639993,4.22924192068675,1,1
183,3.3086075316544767,1.0614583055054823,0,1
184,2.7905393575136594,1.2124579813225127,1,1
185,2.791642521750531,2.570886095795946,1,1
186,1.9898983243787862,-2.169824983139051,0,1
187,2.2467015332000964,-1.1125397903038814,1,1
188,1.4665553231729596,2.4967970916792286,1,1
189,1.8425225682696191,4.3777375896806525,0,1
190,2.396111621318696,2.5702772805774012,1,1
191,2.3903080903327325,1.080021670425595,1,1
192,2.140061177844711,4.709671859781235,1,1
193,2.2486699424679633,2.24633541260008,1,1
194,2.637140858198008,-0.36788333254489336,0,1
195,1.9572377667635148,-0.5776009052266815,0,1
196,2.8319913826004113,2.924571196366636,1,1
197,2.3143025743853793,0.13734003500638137,1,1
198,2.7758381417775926,1.0456867180795155,1,1
199,2.9980318653629285,2.4506483057557564,0,1
200,2.2678011211771376,2.8916884343814986,0,1
201,0.9433309350880315,4.921304797453644,0,1
202,2.8585988357706547,3.660609506906751,0,1
203,2.2980569935134443,5.272408368364557,0,1
204,1.4344580587675386,2.4398015529715824,0,1
205,1.5918180029802063,-1.5062557042159805,1,1
206,2.409710492276614,3.9073447799363485,0,1
207,2.0051303864541916,1.5933396945248524,0,1
208,2.844020662102425,2.9528080089938626,0,1
209,2.096362149815016,2.4213381311723845,0,1
210,2.792678331994785,3.5559312751051886,1,1
211,3.1851424509229167,1.7519211450643275,0,1
212,1.9755555770151683,4.164474211284341,1,1
213,2.852421586057238,2.25093048645466,1,1
214,1.1422740935905311,3.573333124245841,1,1
215,3.153174186561144,1.7129932355915638,0,1
216,2.990504841192515,2.5124362375620315,0,1
217,2.5274391322771077,2.1726035706153013,0,1
218,2.5290845523737224,4.970044249132176,0,1
219,1.9820470780096167,2.452947312898257,1,1
220,2.026860778542654,0.8357770369253024,0,1
221,1.28131387334305,4.293460531706575,0,1
222,1.8042696954272304,2.8959805414901956,0,1
223,2.515347983923548,0.06863194323038124,0,1
224,2.2052767733899246,2.6999527242678933,1,1
225,2.421177516585866,-0.1774207479416119,1,1
226,2.442034728811875,0.6184568968543085,0,1
227,2.5255502224135387,2.3700836018870763,0,1
228,3.102280165778917,-1.332635410302211,1,1
229,2.085010633439583,0.4302616268098802,0,1
230,2.9892960337929306,3.3000414938742337,0,1
231,2.1995409104731047,2.23241011647181,1,1
232,3.239030661406144,1.1931932643557208,0,1
233,1.8931770107982562,2.395248166215719,0,1
234,1.9601844701163311,3.130414972445408,1,1
235,1.2405952734078383,0.9991868074572696,0,1
236,1.9082332566157043,2.025724335140436,0,1
237,2.293464024144772,1.454190612360121,1,1
238,2.661657088863222,1.8901217123109821,1,1
239,2.0477911315737174,0.048842488741989154,1,1
240,1.9567249660759922,1.6454877729438009,0,1
241,1.2503987133202141,1.3774902544981082,0,1
242,2.5810838904971694,0.5498661287841873,0,1
243,1.8073253427365286,3.3284383406110067,0,1
244,3.4670274907864513,1.7159861799440996,1,1
245,1.6897904977442355,0.17785752463497673,1,1
246,2.306038212767216,0.6017007607096565,0,1
247,0.8956048126066598,1.1329892885366057,1,1
248,2.5976073889947617,3.1100887858096877,0,1
249,3.6267002552115226,2.7573751698444084,0,1
250,2.5903140783541465,-0.48080003621081735,0,1
251,2.7001509713996747,1.7880721659151069,1,1
252,2.657543790313642,3.3476952001097873,1,1
253,2.7097473193254817,4.63288722851483,0,1
254,3.2794333723866242,3.9808816818081825,0,1
255,3.3856184266601583,-0.9065765247113835,0,1
256,2.712560506700278,1.47753380869493,1,1
257,2.1487191216644335,2.0229012461508535,1,1
258,2.54539580679835,6.495494937341711,1,1
259,1.4147485908313788,2.3443722042596677,1,1
260,1.9248926703611053,3.746882804641259,1,1
261,1.8121034642586766,1.809752733375988,1,1
262,2.092430614311886,1.3573660994757288,1,1
263,2.764464193937183,2.836580128655066,1,1
264,2.125687559345621,3.2888420533129237,0,1
265,2.642456796527447,0.287663671281593,0,1
266,2.309947796036093,3.5199728914476247,0,1
267,2.792656071340291,2.4469875181556735,1,1
268,2.2173513158671074,1.9573101623333045,0,1
269,2.7683644912479517,2.6117765267462056,1,1
270,3.8803851169792454,2.128417614943581,1,1
271,2.5801117340303588,2.763165052611858,1,1
272,2.644952455552828,2.215874427714124,0,1
273,1.7233226202114038,0.8301940854205783,0,1
274,1.8473057213980444,7.245353511433459,1,1
275,0.5632057608325243,0.01496795736187373,1,1
276,2.652865361650208,1.7535788879732648,0,1
277,2.8477627918890343,1.294359879881431,1,1
278,1.9187540085591388,2.8406875958937197,1,1
279,2.367581219405371,2.121363066943206,1,1
280,2.190165765761805,3.1235206362619365,1,1
281,2.6624242252190142,0.5602219726599296,1,1
282,2.569408142042177,3.89436411832625,1,1
283,2.160535638062042,2.0455590469722056,0,1
284,2.302530839340935,7.316648552064356,0,1
285,2.481679658914297,1.7532701737418799,1,1
286,1.8187285645165328,4.07988744965987,1,1
287,3.1331068807878353,3.4425871311424228,0,1
288,2.5226736688855618,3.2593995121785806,0,1
289,2.6161191454109183,1.1223908907353515,0,1
290,2.121102962518044,-3.285499566549037,0,1
291,2.125380783287225,0.9578685091455226,1,1
292,2.5132635893960558,5.187228707041139,0,1
293,2.448985362449352,0.8869128997663576,0,1
294,2.0152040253290604,2.0376823544300877,1,1
295,1.8490845858921041,-0.8123868105336167,0,1
296,1.5693676878300504,-0.26292597093222225,0,1
297,1.1147230938548167,3.037012160443997,0,1
298,1.8007126832606242,2.7820007275880227,0,1
299,3.1325815106799593,5.991833334100429,1,1
300,1.962554667882618,4.852745819806616,1,1
301,1.743572936837217,0.4367939280237898,0,1
302,2.5904911793041925,2.1337541639428097,0,1
303,2.1624734014906104,3.7219869360651208,0,1
304,2.829049550680155,1.6578805850484128,1,1
305,0.9054295763284541,0.18363792340765794,0,1
306,2.263213824615366,2.82013547517338,1,1
307,2.449748509636461,2.952462114942888,1,1
308,1.6756083177999432,1.4451049754211651,0,1
309,2.987450808126405,2.058082371348411,1,1
310,3.023748346843334,2.6632618674971513,1,1
311,3.2805279369302576,1.0885000477284923,1,1
312,2.6252205428522157,0.2961666910879961,0,1
313,2.804434601573912,4.009338141452683,0,1
314,2.854685059398199,3.900742053524545,1,1
315,2.760868099055763,-1.5403469549739102,0,1
316,2.455134565302988,4.853544330749029,1,1
317,2.1363619306197026,4.489801952907989,0,1
318,2.018730993461433,1.6403392839943853,1,1
319,3.060786669080008,2.404783015685215,1,1
320,1.8011030866701643,3.1279282506736408,0,1
321,3.526781664835145,3.515212071820767,0,1
322,1.0156780400146521,4.515213628739458,1,1
323,1.73814776975748,3.410376604101626,0,1
324,2.2510609279386835,3.7685859143425438,0,1
325,2.4409215937331283,-0.5796102125952021,1,1
326,1.9930021328885743,0.25275938647058904,0,1
327,2.926998321578935,2.1317257133871736,1,1
328,2.944731275606258,2.3000097358725635,1,1
329,1.6834274640980769,5.90760341464166,0,1
330,1.9923307790645886,2.016030618537134,0,1
331,1.4883131328362442,2.34803662696933,1,1
332,0.9321290280941652,3.7009607241167526,1,1
333,2.3568790557703028,1.6062564716419887,0,1
334,1.8215402743617202,3.325307634883263,0,1
335,2.3665961124429775,4.457370653153936,0,1
336,2.56442213943199,3.768460328096168,0,1
337,2.8647982138884758,1.4966204147174438,0,1
338,1.8111736180336475,5.193616384190834,0,1
339,2.46543103760228,5.126307543058003,0,1
340,1.7241177353012573,1.9514224413216004,0,1
341,4.164189222828582,-0.05912002672919581,1,1
342,2.3814921994523495,2.194147631856058,0,1
343,1.7111887306211773,2.7175358262251614,1,1
344,2.2124068244177897,3.7592791707318423,1,1
345,2.095407634411832,0.742858997640786,0,1
346,2.8279381810620308,0.864428791634011,0,1
347,2.166327855157299,2.0899534725184816,0,1
0,5.244646372884451,0.3570654655346789,1,2
1,5.380236806625553,1.5685492070486786,1,2
2,5.356763482469127,0.5224088117704023,0,2
3,5.193094287176873,1.4154352911223653,1,2
