,x,y,label,clusters,new_clusters,true_class,predicted_class,errors
114,11.441320118328836,-3.4194822533453917,1,0,-1,1.0,1.0,0.0
115,0.9276084413965844,-2.631589679061916,2,0,-1,0.0,1.0,1.0
116,0.3144008457918275,4.746187609546374,3,0,-1,1.0,1.0,0.0
117,10.263074591072662,-3.1988444123974444,1,0,-1,1.0,1.0,0.0
118,4.708007123940597,-3.485417702183924,0,0,-1,0.0,0.0,0.0
119,3.7695931875449937,-3.363371803054293,0,0,-1,1.0,1.0,0.0
120,2.1529211397050765,-1.5599260809010085,2,0,-1,1.0,0.0,1.0
121,0.8822986416400054,6.596372527658987,3,0,-1,1.0,1.0,0.0
122,4.265842132875047,-1.2950673859922293,0,0,-1,0.0,0.0,0.0
123,3.002562076578954,-2.566913259258074,0,0,-1,1.0,0.0,1.0
124,1.7958214233711915,-2.9038330542332185,2,0,-1,1.0,1.0,0.0
125,-1.9735685003878518,6.974725332341028,3,0,-1,1.0,1.0,0.0
126,2.487730870340357,5.003078405645704,3,0,-1,1.0,0.0,1.0
127,1.3325771508590143,-0.9448978509163738,2,0,-1,1.0,0.0,1.0
128,4.079318715890084,-1.9886019253716734,0,0,-1,1.0,1.0,0.0
129,7.701010827401243,-1.6557462044292692,1,0,-1,0.0,1.0,1.0
130,2.1622619819135327,-3.2557572292934247,0,0,-1,1.0,0.0,1.0
131,-0.6809357599404056,4.3894943527264045,3,0,-1,1.0,1.0,0.0
132,9.77662189214594,-3.6849339406221215,1,0,-1,1.0,0.0,1.0
133,9.888339611802756,-3.964258286483056,1,0,-1,1.0,0.0,1.0
134,1.9921593349940734,-1.7251546796640818,2,0,-1,1.0,0.0,1.0
135,-0.105561694147765,5.069125328291765,3,0,-1,1.0,1.0,0.0
136,-0.6108315451493284,6.793259991402758,3,0,-1,0.0,0.0,0.0
137,0.6926666584752359,4.814182934152132,3,0,-1,0.0,0.0,0.0
138,10.033844203888123,-1.3479229772281365,1,0,-1,1.0,0.0,1.0
139,2.4295583215981322,-1.1029577568194193,0,0,-1,1.0,0.0,1.0
140,3.722958228493993,-1.4322270856157893,0,0,-1,1.0,0.0,1.0
141,2.660146300254944,-4.692294867861737,0,0,-1,1.0,1.0,0.0
142,8.598879428166343,-4.573613096570551,1,0,-1,1.0,0.0,1.0
143,1.8006356724383827,-3.136630806720367,0,0,-1,1.0,1.0,0.0
144,-0.6718502107185775,3.6169828986263806,3,0,-1,0.0,1.0,1.0
145,10.392347837711707,-2.123338837162505,1,0,-1,1.0,1.0,0.0
146,11.606745997767353,-3.1988596040131534,1,0,-1,1.0,0.0,1.0
147,0.3018441241908223,5.462142677390483,3,0,-1,1.0,0.0,1.0
148,3.0275373513890727,-1.2926404666716071,0,0,-1,1.0,0.0,1.0
149,0.7562266354989887,-1.6757420715453017,2,0,-1,1.0,1.0,0.0
150,4.028132633286627,-2.940092023256848,0,0,-1,1.0,1.0,0.0
151,0.49853454451846757,4.544665870700872,3,0,-1,1.0,0.0,1.0
152,8.524898522709947,-2.7504152322660063,1,0,-1,1.0,1.0,0.0
153,1.3049979936204747,-2.5061874298536324,2,0,-1,1.0,1.0,0.0
154,1.1635705605948847,-0.7099018241615531,2,0,-1,1.0,0.0,1.0
155,1.2212025544797533,5.315702436747054,3,0,-1,0.0,1.0,1.0
156,-0.5648416324938151,5.632970861110259,3,0,-1,1.0,0.0,1.0
157,3.197264643605411,-1.9144308357747541,0,0,-1,0.0,0.0,0.0
158,3.7977849924600853,-2.3713749899295617,0,0,-1,1.0,0.0,1.0
159,2.3660104286240453,-1.7076467169012868,0,0,-1,1.0,1.0,0.0
160,5.587183556855018,-2.003128102607857,0,0,-1,1.0,1.0,0.0
161,3.5024655164941545,-0.34185787020605485,0,0,-1,1.0,1.0,0.0
162,4.697043475410557,-3.027449727354863,0,0,-1,1.0,1.0,0.0
163,3.416025172324817,-1.3651607366876788,2,0,-1,0.0,0.0,0.0
164,1.7449007806700714,-2.75622697703233,2,0,-1,1.0,1.0,0.0
165,9.469203028364669,-2.65156181183779,1,0,-1,1.0,0.0,1.0
166,4.280956804493537,-1.4126839822335406,0,0,-1,1.0,1.0,0.0
167,1.8577637685159407,5.471859591826851,3,0,-1,0.0,1.0,1.0
168,9.765832581740652,-2.3114352335488806,1,0,-1,0.0,1.0,1.0
169,-0.046092680380008855,3.963563846378888,3,0,-1,1.0,1.0,0.0
170,2.2446614906637414,-2.593973434718908,0,0,-1,0.0,1.0,1.0
171,2.1259928264202888,-2.8750844695127284,2,0,-1,1.0,1.0,0.0
172,4.747137218878158,-1.2457007843229386,0,0,-1,0.0,1.0,1.0
173,-0.19070139825375976,-0.27757706028930507,2,0,-1,1.0,1.0,0.0
174,0.4439808737105242,5.793913050986281,3,0,-1,0.0,0.0,0.0
175,2.8591258254025904,-3.602123380424211,2,0,-1,1.0,1.0,0.0
176,0.37107052641459326,-1.776606351522024,2,0,-1,1.0,1.0,0.0
177,1.4788113163740366,4.8426198580697095,3,0,-1,1.0,1.0,0.0
178,3.0655099011362683,-2.4142147490076007,0,0,-1,1.0,0.0,1.0
179,9.952938738458649,-2.3537513210402263,1,0,-1,1.0,0.0,1.0
180,9.677925533630875,-3.0829412725634855,1,0,-1,1.0,0.0,1.0
181,8.503165173443037,-3.3293122350585787,1,0,-1,1.0,1.0,0.0
182,0.32196412462503615,4.582572133353777,3,0,-1,1.0,1.0,0.0
183,2.1160810101013525,-1.062453945371216,2,0,-1,1.0,1.0,0.0
184,1.093993494347407,-3.0403046197471904,0,0,-1,1.0,1.0,0.0
185,2.7118547333029164,-1.9450713445523484,0,0,-1,1.0,1.0,0.0
186,2.6749654060438703,-1.7986893966118471,2,0,-1,1.0,0.0,1.0
187,2.5314295135327027,-1.4671419494769498,2,0,-1,1.0,1.0,0.0
188,0.5663376207751779,4.178119167868081,3,0,-1,1.0,1.0,0.0
189,9.190364293755747,-4.456932338682231,1,0,-1,0.0,1.0,1.0
190,7.275544373980188,-2.708180009079239,1,0,-1,1.0,1.0,0.0
191,0.15823347505050622,5.330745950556354,3,0,-1,1.0,1.0,0.0
192,3.8179470458439733,-2.684670260235407,0,0,-1,1.0,0.0,1.0
193,9.854639296265475,-3.321396228031195,1,0,-1,1.0,1.0,0.0
194,-0.30864650844387986,-1.6494322099287264,2,0,-1,0.0,0.0,0.0
195,10.882352879689497,-1.3255973974683912,1,0,-1,0.0,0.0,0.0
196,-2.901851718252993,5.1264379580799595,3,0,-1,1.0,1.0,0.0
197,0.5261604889815291,5.361183686241178,3,0,-1,1.0,0.0,1.0
198,9.358944360217953,-3.0886128526082777,1,0,-1,1.0,1.0,0.0
199,8.214513091635453,-2.331881520348291,1,0,-1,1.0,1.0,0.0
200,2.2317251998752083,-3.797826126635492,2,0,-1,0.0,0.0,0.0
201,8.067058511645783,-2.707724642189393,1,0,-1,1.0,1.0,0.0
202,8.161116622176735,-2.449457572628937,1,0,-1,0.0,0.0,0.0
203,0.0689659935328617,-3.553174265103861,2,0,-1,1.0,1.0,0.0
204,2.2969948188829523,6.695197368977573,3,0,-1,1.0,1.0,0.0
205,8.93771827481121,-1.990128193521441,1,0,-1,0.0,0.0,0.0
206,2.238204153253446,-2.254407613429936,0,0,-1,0.0,1.0,1.0
207,1.4600199992708323,4.971993808565849,3,0,-1,0.0,1.0,1.0
208,0.32758450111344517,3.520357535761006,3,0,-1,0.0,0.0,0.0
209,1.5706895657074647,-4.188141575530089,0,0,-1,0.0,1.0,1.0
210,2.110040911442458,-1.9723521954704022,0,0,-1,1.0,1.0,0.0
211,-0.8522346791902768,6.472187571306355,3,0,-1,0.0,0.0,0.0
212,1.2630084737907883,-2.809368427897299,2,0,-1,1.0,0.0,1.0
213,9.259224740639178,-4.6991130854954495,1,0,-1,0.0,0.0,0.0
214,0.21628560378998776,5.853550812553713,3,0,-1,0.0,1.0,1.0
215,9.105047289377891,-2.7242983318008474,1,0,-1,1.0,0.0,1.0
216,2.9673535072212784,-1.537434502395295,0,0,-1,0.0,0.0,0.0
217,8.947250359336428,-2.7462946954560206,1,0,-1,0.0,1.0,1.0
218,1.341327279883358,5.4774961414625665,3,0,-1,1.0,0.0,1.0
219,3.4778249760401603,-0.31061758830454256,0,0,-1,1.0,0.0,1.0
220,1.9553118979156514,5.072676440041211,3,0,-1,1.0,1.0,0.0
221,5.458697908132978,-2.969715646301919,0,0,-1,1.0,0.0,1.0
222,10.310484988608192,-3.7267777861198477,1,0,-1,1.0,0.0,1.0
223,10.46790136630026,-3.236053271434237,1,0,-1,1.0,0.0,1.0
224,1.9042591831140132,-0.04396147577778997,2,0,-1,1.0,1.0,0.0
225,0.18737035158520657,3.578301370064941,3,0,-1,1.0,1.0,0.0
226,3.8229902496304318,-1.4749274746293553,0,0,-1,0.0,0.0,0.0
227,3.09234914265304,-1.333036467509927,2,0,-1,0.0,1.0,1.0
228,1.228058109455755,-1.3298732189806772,2,0,-1,1.0,1.0,0.0
229,-1.1447913965054233,5.21113922690528,3,0,-1,1.0,0.0,1.0
230,1.982280036741444,6.187366996907742,3,0,-1,1.0,1.0,0.0
231,2.3108395665259924,-3.200007369685342,0,0,-1,0.0,1.0,1.0
232,0.8011570967211595,-1.0839324121788905,2,0,-1,1.0,0.0,1.0
233,3.112510054524747,-1.8076674004851876,0,0,-1,1.0,1.0,0.0
234,8.778085938654673,-3.4166316340812077,1,0,-1,0.0,1.0,1.0
235,3.4131053945593406,-3.5561335832215875,0,0,-1,1.0,0.0,1.0
236,1.512650368123593,-3.10815297926158,2,0,-1,1.0,1.0,0.0
237,12.386743113966252,-5.404033336898914,1,0,-1,1.0,1.0,0.0
238,9.195462009358456,-3.315188779671824,1,0,-1,0.0,1.0,1.0
239,2.4740219961766368,-1.8665279546149587,2,0,-1,1.0,1.0,0.0
240,9.595223188012914,-4.249236110444311,1,0,-1,1.0,1.0,0.0
241,11.042442527086827,-1.7200709170794757,1,0,-1,0.0,1.0,1.0
242,0.6516964083640797,-3.4313188483730688,2,0,-1,1.0,0.0,1.0
243,1.0485106004304408,5.097859276216365,3,0,-1,1.0,1.0,0.0
244,-1.3604607808764968,5.909588674951961,3,0,-1,1.0,0.0,1.0
245,-3.8307847546570555,6.515181996448976,3,0,-1,1.0,1.0,0.0
246,0.25802931796990913,-2.1765851953679483,2,0,-1,0.0,1.0,1.0
247,0.9220597641054679,-2.2013256071497125,2,0,-1,0.0,0.0,0.0
248,0.9924224703841116,3.665994878633911,3,0,-1,1.0,0.0,1.0
249,2.4669643353611574,-3.493210313122539,0,0,-1,1.0,1.0,0.0
250,2.6408259003918784,6.803868932123004,3,0,-1,0.0,0.0,0.0
251,1.3262537383153403,-1.6449003297179068,2,0,-1,0.0,0.0,0.0
252,9.610358713317627,-1.9840164968108862,1,0,-1,1.0,1.0,0.0
253,3.7769043294074853,-0.9694420324337638,0,0,-1,1.0,0.0,1.0
254,-1.5487875947234802,6.262641627283314,3,0,-1,1.0,1.0,0.0
255,8.657059430740432,-4.237201734613696,1,0,-1,1.0,0.0,1.0
256,8.672126759203126,-2.563609019828834,1,0,-1,1.0,1.0,0.0
257,2.591875165604499,-2.7457272847489795,0,0,-1,1.0,1.0,0.0
258,9.381870436682,-3.9978576578570655,1,0,-1,1.0,0.0,1.0
259,8.46661520612197,-2.8502941758796467,1,0,-1,0.0,1.0,1.0
260,10.089648095315015,-1.649770043876951,1,0,-1,1.0,0.0,1.0
261,1.2155270734280474,5.604486094345734,3,0,-1,1.0,0.0,1.0
262,4.070895570822637,-1.9643542557029214,0,0,-1,1.0,0.0,1.0
263,0.5093710111727958,6.934114956052068,3,0,-1,1.0,1.0,0.0
264,9.457140601095496,-3.3871960783396986,1,0,-1,0.0,1.0,1.0
265,1.7616007694568587,-3.1366067492747023,2,0,-1,0.0,1.0,1.0
266,9.40693860970917,-1.3886074821832646,1,0,-1,1.0,0.0,1.0
267,-0.10179686183913472,6.187531233877826,3,0,-1,1.0,1.0,0.0
268,2.09189311938364,-3.8231779091190203,0,0,-1,0.0,1.0,1.0
269,-0.0017929564229286488,5.904079039313433,3,0,-1,1.0,1.0,0.0
270,11.22345130276473,-4.773037871074653,1,0,-1,0.0,0.0,0.0
271,0.3661137712485243,-2.0436126367509853,2,0,-1,1.0,0.0,1.0
272,1.3060209913918412,4.755369702566317,3,0,-1,0.0,0.0,0.0
273,-0.0948733728883624,4.867631594181925,3,0,-1,1.0,1.0,0.0
274,3.0834361748320545,-2.6302712119687333,0,0,-1,0.0,1.0,1.0
275,0.31702822188951457,6.139128574246643,3,0,-1,1.0,1.0,0.0
276,0.5381632261081006,-0.7824067281993079,2,0,-1,1.0,0.0,1.0
277,8.202155762917597,-2.6357658731847042,1,0,-1,1.0,0.0,1.0
278,10.321657771452205,-2.5578680405765946,1,0,-1,0.0,1.0,1.0
279,10.705867438518872,-4.454559267313761,1,0,-1,0.0,1.0,1.0
280,2.8298677452322494,-1.5729104832086946,0,0,-1,1.0,1.0,0.0
281,-0.2693207147932384,5.3455920460504505,3,0,-1,1.0,1.0,0.0
282,-0.8119708023752503,6.713665311826773,3,0,-1,0.0,0.0,0.0
283,-1.3897298544184307,4.958797034262507,3,0,-1,1.0,1.0,0.0
284,9.944431541583608,-3.772748932831396,1,0,-1,1.0,1.0,0.0
285,2.3367917341382403,-3.2349293984225787,0,0,-1,1.0,1.0,0.0
286,4.740491609941163,-3.345137786517947,0,0,-1,1.0,1.0,0.0
287,-0.0476144160279105,5.310995429122113,3,0,-1,0.0,1.0,1.0
288,1.4738830659641975,4.863030910845848,3,0,-1,1.0,1.0,0.0
289,3.52619232101228,-1.9525230962994389,0,0,-1,0.0,0.0,0.0
290,-0.29532060010671224,6.1419326469727675,3,0,-1,1.0,1.0,0.0
291,2.096106168165054,-2.4446534728359044,2,0,-1,1.0,0.0,1.0
292,8.517466790716542,-2.676480988326999,1,0,-1,1.0,0.0,1.0
293,2.174150193233903,-1.8939746765009424,2,0,-1,1.0,1.0,0.0
294,8.668731188615734,-3.223897683922023,1,0,-1,1.0,0.0,1.0
295,0.9884060030633623,5.321416689826645,3,0,-1,0.0,1.0,1.0
296,1.4278295244771304,-2.2116434038013733,2,0,-1,1.0,0.0,1.0
297,0.6934635316662598,5.544010568621266,3,0,-1,0.0,1.0,1.0
298,3.428692675191413,-3.190772040751458,0,0,-1,1.0,0.0,1.0
299,-0.36779691111686585,5.830086647796288,3,0,-1,1.0,1.0,0.0
300,0.6651861593903345,-4.0983169358872455,0,0,-1,0.0,1.0,1.0
301,2.1760979793470794,-2.668051551109736,0,0,-1,1.0,1.0,0.0
302,-0.43182484313931546,6.313105659206822,3,0,-1,0.0,1.0,1.0
303,-0.3237364071349381,6.295613360939336,3,0,-1,1.0,0.0,1.0
304,3.2225649529153246,-2.611013898804435,0,0,-1,0.0,0.0,0.0
305,2.8358876094312615,-0.9722515479869444,2,0,-1,0.0,0.0,0.0
306,1.4511946831196991,4.793428121083414,3,0,-1,1.0,1.0,0.0
307,10.347457274093411,-2.806947138736284,1,0,-1,0.0,0.0,0.0
308,3.386811657674299,-0.7437346384203762,2,0,-1,1.0,1.0,0.0
309,0.9954828386618347,6.7887025079727845,3,0,-1,1.0,0.0,1.0
310,2.7643066802204372,-1.3019266864717713,0,0,-1,1.0,1.0,0.0
311,0.6633725930467211,6.341655333478775,3,0,-1,1.0,1.0,0.0
312,9.436853284574786,-2.164705820572826,1,0,-1,1.0,1.0,0.0
313,11.788805830967737,-2.239618846008538,1,0,-1,1.0,0.0,1.0
314,-0.361759042526971,4.112185262744952,3,0,-1,0.0,1.0,1.0
315,0.2916486989612061,5.681090687341111,3,0,-1,1.0,0.0,1.0
316,9.255657665229906,-2.881739897556307,1,0,-1,1.0,1.0,0.0
317,-0.4202849679234465,4.823208141684622,3,0,-1,1.0,1.0,0.0
318,-1.3490592353409478,4.597415307458249,3,0,-1,1.0,0.0,1.0
319,3.1787556385112197,-3.8264035012980173,2,0,-1,0.0,1.0,1.0
320,2.4447987706791405,-1.96093722389753,0,0,-1,0.0,1.0,1.0
321,1.019948345445188,-4.99340448734194,2,0,-1,1.0,0.0,1.0
322,9.890608684259893,-2.525653051901955,1,0,-1,1.0,1.0,0.0
323,1.5766553876560798,-1.7679987272870834,0,0,-1,1.0,0.0,1.0
324,3.2600250773075166,-3.395608843135264,0,0,-1,1.0,0.0,1.0
325,0.849653048606307,-0.5506557204151603,2,0,-1,1.0,1.0,0.0
326,3.3554479438947267,-4.492767614179353,0,0,-1,1.0,1.0,0.0
327,8.850133344874902,-2.465521451843778,1,0,-1,1.0,1.0,0.0
328,4.156606237732564,-2.7302729732319384,0,0,-1,1.0,0.0,1.0
329,1.198551262085434,-0.08268247787016225,0,0,-1,1.0,0.0,1.0
330,2.405719031596479,-3.226302836899019,0,0,-1,1.0,0.0,1.0
331,0.3159509767428992,5.3636861631902,3,0,-1,1.0,0.0,1.0
332,-0.9983801443019815,6.953935694609527,3,0,-1,0.0,1.0,1.0
333,2.350566218230253,-1.4485544000603252,2,0,-1,1.0,1.0,0.0
334,1.7780433224431416,-0.7250662167520001,2,0,-1,1.0,1.0,0.0
335,-0.8691433875403138,2.927151800520063,3,0,-1,1.0,1.0,0.0
336,-0.29275241077359004,5.319846399898851,3,0,-1,0.0,0.0,0.0
337,1.8934493953873086,4.710962609004595,3,0,-1,1.0,1.0,0.0
338,7.159572346915465,-3.55274684179567,1,0,-1,1.0,1.0,0.0
339,3.337899630586556,-2.7649788142485625,0,0,-1,0.0,0.0,0.0
340,1.1070697622973045,-2.657969006208017,0,0,-1,1.0,0.0,1.0
341,9.301321613545747,-3.4998627710078214,1,0,-1,1.0,1.0,0.0
342,2.3688781500385137,-1.4020282997485691,0,0,-1,0.0,0.0,0.0
343,0.8531250455356462,-1.7637862174694332,2,0,-1,1.0,1.0,0.0
344,0.08275327189980347,5.527137594703015,3,0,-1,0.0,0.0,0.0
345,3.4763123169953767,-2.2931025224351296,2,0,-1,1.0,1.0,0.0
346,-0.46245175977913233,5.999627021937785,3,0,-1,1.0,0.0,1.0
347,2.704295006065909,-2.1645891547788505,2,0,-1,1.0,1.0,0.0
348,2.1533635386212664,5.646169957335471,3,0,-1,1.0,0.0,1.0
349,1.387499976808256,-1.4616454845389246,2,0,-1,1.0,1.0,0.0
350,0.9144775866163268,-1.994959708089479,0,0,-1,0.0,0.0,0.0
351,4.215252332649026,-1.139695904076447,0,0,-1,1.0,1.0,0.0
352,0.49943718704750695,-0.5205275078983538,2,0,-1,1.0,1.0,0.0
353,-2.0495555272407233,4.505618552023781,3,0,-1,1.0,0.0,1.0
354,0.7860554253863414,4.861076614751222,3,0,-1,1.0,1.0,0.0
355,8.938693062604369,-1.691155058581651,1,0,-1,1.0,1.0,0.0
356,1.79699991484551,4.269467144371038,3,0,-1,1.0,1.0,0.0
357,1.694417062902762,-1.8457744468093424,0,0,-1,1.0,0.0,1.0
